DateTime,gbopen,gbhigh,gblow,gbclose,position,stg
2013-12-23,1.6329,1.637505,1.632885,1.63494,-1.0,-0.002020000000000133
2013-12-24,1.634935,1.638185,1.632255,1.6362,-1.0,-0.0012600000000000389
2013-12-25,1.63621,1.63668,1.633715,1.6353,-1.0,0.0009000000000001229
2013-12-26,1.63524,1.64382,1.635105,1.6414149999999998,-1.0,-0.0061149999999998705
2013-12-27,1.641385,1.657775,1.64072,1.6483949999999998,-1.0,-0.006979999999999986
2013-12-29,1.6482,1.649925,1.6478000000000002,1.647985,-1.0,0.0004099999999997994
2013-12-30,1.64798,1.65328,1.64603,1.64929,1.0,-0.0013049999999998896
2013-12-31,1.6493,1.65795,1.64749,1.655655,-1.0,0.006365000000000176
2014-01-01,1.6565500000000002,1.659245,1.65598,1.6577449999999998,-1.0,-0.002089999999999703
2014-01-02,1.65772,1.66034,1.641165,1.6449,-1.0,0.012844999999999773
2014-01-03,1.64491,1.647395,1.639545,1.641865,-1.0,0.003035000000000121
2014-01-05,1.640405,1.64165,1.639955,1.641155,-1.0,0.0007099999999999884
2014-01-06,1.64117,1.64339,1.63376,1.64135,-1.0,-0.00019500000000016726
2014-01-07,1.64135,1.64385,1.637435,1.63997,-1.0,0.0013800000000001589
2014-01-08,1.63997,1.6472099999999998,1.63769,1.64451,-1.0,-0.0045399999999999885
2014-01-09,1.64451,1.64975,1.644145,1.64772,-1.0,-0.003210000000000157
2014-01-10,1.647745,1.6517149999999998,1.638255,1.648215,-1.0,-0.0004949999999999122
2014-01-12,1.648595,1.64946,1.647645,1.649445,-1.0,-0.0012300000000000644
2014-01-13,1.649455,1.650815,1.634705,1.63891,-1.0,0.010534999999999961
2014-01-14,1.63891,1.646465,1.636775,1.6433,-1.0,-0.004389999999999894
2014-01-15,1.6432950000000002,1.643795,1.63222,1.63613,-1.0,0.007169999999999899
2014-01-16,1.636165,1.638335,1.63148,1.634705,-1.0,0.0014250000000000096
2014-01-17,1.63463,1.645855,1.63095,1.6424150000000002,-1.0,-0.007710000000000106
2014-01-19,1.641945,1.64221,1.64121,1.641795,-1.0,0.000620000000000287
2014-01-20,1.641795,1.645225,1.63956,1.64262,-1.0,-0.0008250000000000757
2014-01-21,1.642625,1.648565,1.639955,1.64743,-1.0,-0.004809999999999981
2014-01-22,1.647395,1.65874,1.64507,1.6562100000000002,-1.0,-0.008780000000000232
2014-01-23,1.656205,1.664315,1.6557,1.6632,-1.0,-0.00698999999999983
2014-01-24,1.663195,1.666825,1.64794,1.64809,-1.0,0.015109999999999957
2014-01-26,1.6504,1.650655,1.647415,1.64926,-1.0,-0.0011699999999998933
2014-01-27,1.64927,1.658875,1.64794,1.65737,-1.0,-0.008110000000000062
2014-01-28,1.6573950000000002,1.662565,1.653605,1.656775,-1.0,0.0005949999999999012
2014-01-29,1.65677,1.66068,1.652565,1.655795,-1.0,0.000980000000000203
2014-01-30,1.65579,1.656425,1.644505,1.64968,-1.0,0.0061149999999998705
2014-01-31,1.649645,1.64981,1.64274,1.64398,-1.0,0.005700000000000038
2014-02-02,1.642255,1.644095,1.64219,1.643705,-1.0,0.0002750000000000252
2014-02-03,1.6437,1.64378,1.629045,1.63089,-1.0,0.01281500000000002
2014-02-04,1.63088,1.63445,1.625695,1.63298,-1.0,-0.0020900000000001473
2014-02-05,1.632945,1.634115,1.62525,1.632375,-1.0,0.0006050000000001887
2014-02-06,1.6323949999999998,1.634865,1.62728,1.63207,1.0,0.0003049999999999997
2014-02-07,1.632065,1.6418149999999998,1.63016,1.641075,1.0,0.009005000000000152
2014-02-09,1.63982,1.64152,1.63982,1.640835,-1.0,-0.00024000000000001798
2014-02-10,1.640825,1.64276,1.638305,1.64051,1.0,0.00032500000000013074
2014-02-11,1.640505,1.648745,1.6392449999999998,1.644765,-1.0,0.00425500000000012
2014-02-12,1.64472,1.661845,1.642575,1.66091,-1.0,-0.016145000000000076
2014-02-13,1.66089,1.667355,1.66001,1.66559,-1.0,-0.0046799999999997954
2014-02-14,1.665595,1.675565,1.664465,1.6748850000000002,-1.0,-0.009295000000000275
2014-02-16,1.676945,1.67696,1.67473,1.676335,-1.0,-0.0014499999999997293
2014-02-17,1.6763400000000002,1.6822849999999998,1.6695799999999998,1.67191,-1.0,0.004424999999999901
2014-02-18,1.671895,1.67418,1.665525,1.66826,-1.0,0.003649999999999931
2014-02-19,1.668245,1.6734049999999998,1.6637,1.667675,-1.0,0.0005850000000000577
2014-02-20,1.6676449999999998,1.6700400000000002,1.66254,1.666165,-1.0,0.0015100000000001224
2014-02-21,1.666155,1.67251,1.661295,1.66162,-1.0,0.004544999999999799
2014-02-23,1.66284,1.66351,1.66274,1.663165,-1.0,-0.0015449999999999076
2014-02-24,1.66317,1.66789,1.65837,1.66554,-1.0,-0.002375000000000016
2014-02-25,1.66554,1.67274,1.664235,1.66755,-1.0,-0.0020100000000000673
2014-02-26,1.667545,1.6702249999999998,1.66218,1.666645,-1.0,0.0009050000000001557
2014-02-27,1.666635,1.66988,1.6616499999999998,1.669115,-1.0,-0.0024699999999999722
2014-02-28,1.66911,1.676925,1.6676449999999998,1.674395,-1.0,-0.0052800000000001734
2014-03-02,1.671335,1.67463,1.67123,1.673445,-1.0,0.0009500000000000064
2014-03-03,1.673455,1.67513,1.66534,1.666505,-1.0,0.006940000000000168
2014-03-04,1.666505,1.67167,1.664105,1.6665100000000002,-1.0,-5.000000000254801e-06
2014-03-05,1.66652,1.6742,1.665665,1.6713749999999998,-1.0,-0.004864999999999675
2014-03-06,1.67137,1.67778,1.66857,1.674145,1.0,-0.0027700000000001612
2014-03-07,1.674145,1.6785899999999998,1.670695,1.6716,1.0,-0.0025450000000000195
2014-03-09,1.672965,1.67326,1.67182,1.673055,1.0,0.001454999999999984
2014-03-10,1.673025,1.67416,1.6622249999999998,1.66379,1.0,-0.009264999999999857
2014-03-11,1.66379,1.665345,1.65966,1.662,1.0,-0.0017900000000001803
2014-03-12,1.6619700000000002,1.66358,1.65688,1.66179,1.0,-0.00020999999999982144
2014-03-13,1.66179,1.67179,1.66069,1.662175,1.0,0.0003849999999998577
2014-03-14,1.66217,1.665225,1.658745,1.66522,1.0,0.0030449999999999644
2014-03-16,1.66395,1.66489,1.663145,1.6641050000000002,1.0,-0.001114999999999755
2014-03-17,1.6641,1.666585,1.660495,1.663925,1.0,-0.000180000000000069
2014-03-18,1.663925,1.66479,1.654605,1.65958,1.0,-0.004345000000000043
2014-03-19,1.65957,1.665435,1.65083,1.653255,1.0,-0.006325000000000136
2014-03-20,1.65328,1.656845,1.6480199999999998,1.65075,1.0,-0.0025049999999999795
2014-03-21,1.65071,1.652045,1.647555,1.6486200000000002,1.0,-0.002129999999999743
2014-03-23,1.64597,1.649705,1.64597,1.64934,1.0,0.0007199999999998319
2014-03-24,1.64934,1.6536,1.646585,1.649725,1.0,0.0003850000000000797
2014-03-25,1.64973,1.65495,1.648145,1.653265,1.0,0.0035399999999998766
2014-03-26,1.65328,1.65969,1.65096,1.65779,1.0,0.004525000000000112
2014-03-27,1.65779,1.664695,1.65555,1.66075,-1.0,0.0029599999999998516
2014-03-28,1.660765,1.665135,1.6599,1.663805,-1.0,-0.00305500000000003
2014-03-30,1.665605,1.66572,1.663955,1.66469,-1.0,-0.0008850000000000247
2014-03-31,1.664675,1.668415,1.661185,1.666465,-1.0,-0.001775000000000082
2014-04-01,1.666465,1.667485,1.6618499999999998,1.66301,1.0,0.003454999999999986
2014-04-02,1.66301,1.6664,1.66205,1.662635,-1.0,-0.0003750000000000142
2014-04-03,1.66265,1.666095,1.65704,1.65977,-1.0,0.0028650000000001175
2014-04-04,1.65978,1.6605949999999998,1.655525,1.6573,-1.0,0.0024699999999999722
2014-04-06,1.65749,1.65829,1.6570399999999998,1.6579350000000002,-1.0,-0.0006350000000001632
2014-04-07,1.6579199999999998,1.66241,1.656575,1.6608299999999998,-1.0,-0.002894999999999648
2014-04-08,1.66084,1.675455,1.66068,1.6747800000000002,-1.0,-0.013950000000000351
2014-04-09,1.67476,1.680165,1.672445,1.67996,-1.0,-0.00517999999999974
2014-04-10,1.679955,1.68204,1.67545,1.6777,-1.0,0.0022599999999999287
2014-04-11,1.677705,1.678735,1.671745,1.67322,1.0,0.0044800000000000395
2014-04-13,1.671975,1.67409,1.671975,1.672875,-1.0,-0.0003450000000000397
2014-04-14,1.672885,1.674405,1.669675,1.672675,-1.0,0.00019999999999997797
2014-04-15,1.672675,1.674915,1.665995,1.672425,-1.0,0.00024999999999986144
2014-04-16,1.67242,1.6818,1.67203,1.680295,-1.0,-0.007870000000000044
2014-04-17,1.680255,1.68423,1.677515,1.67825,-1.0,0.0020450000000000745
2014-04-18,1.678265,1.680435,1.677455,1.679495,-1.0,-0.0012449999999999406
2014-04-20,1.679565,1.68026,1.67833,1.67847,-1.0,0.0010250000000000536
2014-04-21,1.678455,1.6819000000000002,1.67845,1.67902,-1.0,-0.0005500000000000504
2014-04-22,1.67903,1.683925,1.67863,1.68222,-1.0,-0.0032000000000000917
2014-04-23,1.682225,1.683585,1.676295,1.678315,-1.0,0.0039050000000000473
2014-04-24,1.678295,1.6812399999999998,1.676555,1.680815,-1.0,-0.0024999999999999467
2014-04-25,1.680815,1.683275,1.67902,1.68013,-1.0,0.0006850000000000467
2014-04-27,1.6805,1.680805,1.679745,1.68046,-1.0,-0.0003300000000001635
2014-04-28,1.68047,1.685805,1.677775,1.680905,-1.0,-0.0004450000000000287
2014-04-29,1.6808999999999998,1.6847,1.67928,1.682435,-1.0,-0.0015299999999998093
2014-04-30,1.68243,1.69011,1.68074,1.6875,-1.0,-0.005065000000000097
2014-05-01,1.687515,1.6921,1.687175,1.68945,-1.0,-0.0019499999999998963
2014-05-02,1.6894749999999998,1.68956,1.6823199999999998,1.6874699999999998,-1.0,0.001980000000000093
2014-05-04,1.68814,1.688695,1.6873550000000002,1.687895,-1.0,-0.0004250000000001197
2014-05-05,1.68789,1.68832,1.6853600000000002,1.68677,-1.0,0.0011249999999998206
2014-05-06,1.686775,1.69964,1.686665,1.69755,-1.0,-0.01077999999999979
2014-05-07,1.69755,1.698625,1.69512,1.69543,-1.0,0.0021199999999998997
2014-05-08,1.6954250000000002,1.69748,1.692405,1.69339,-1.0,0.0020400000000000418
2014-05-09,1.693415,1.693845,1.683245,1.68501,-1.0,0.008380000000000054
2014-05-11,1.68447,1.68605,1.68447,1.685945,-1.0,-0.0009350000000001302
2014-05-12,1.685945,1.69033,1.68477,1.68724,-1.0,-0.0012950000000000461
2014-05-13,1.68723,1.68833,1.6819,1.683135,-1.0,0.004105000000000025
2014-05-14,1.6831299999999998,1.68745,1.67537,1.676825,-1.0,0.006310000000000038
2014-05-15,1.676835,1.680605,1.67321,1.679335,-1.0,-0.0025100000000000122
2014-05-16,1.679325,1.684145,1.67836,1.6811850000000002,-1.0,-0.0018500000000001293
2014-05-18,1.681555,1.682635,1.68142,1.682375,-1.0,-0.0011899999999998023
2014-05-19,1.68237,1.684515,1.680555,1.681455,-1.0,0.0009200000000000319
2014-05-20,1.681455,1.686445,1.6802199999999998,1.683735,-1.0,-0.0022800000000000598
2014-05-21,1.68377,1.69213,1.68319,1.6897000000000002,-1.0,-0.00596500000000022
2014-05-22,1.6897000000000002,1.69177,1.685175,1.686675,-1.0,0.0030250000000002775
2014-05-23,1.686655,1.687545,1.68131,1.68316,-1.0,0.003514999999999935
2014-05-25,1.6836799999999998,1.68447,1.682715,1.6833,-1.0,-0.000140000000000029
2014-05-26,1.683295,1.685315,1.68268,1.684395,-1.0,-0.0010950000000000681
2014-05-27,1.684395,1.688235,1.67828,1.681025,-1.0,0.003370000000000095
2014-05-28,1.681035,1.681575,1.6698,1.67134,-1.0,0.009684999999999944
2014-05-29,1.6713300000000002,1.67408,1.66932,1.672275,-1.0,-0.0009349999999999081
2014-05-30,1.6722800000000002,1.67776,1.67169,1.6756099999999998,-1.0,-0.003334999999999866
2014-06-01,1.67647,1.67693,1.67508,1.67557,-1.0,3.999999999981796e-05
2014-06-02,1.67553,1.676155,1.67251,1.674295,-1.0,0.001274999999999915
2014-06-03,1.674295,1.67822,1.67308,1.67399,-1.0,0.0003049999999999997
2014-06-04,1.673985,1.67687,1.6699,1.67392,-1.0,7.00000000000145e-05
2014-06-05,1.67392,1.682515,1.672295,1.680725,-1.0,-0.00680499999999995
2014-06-06,1.68071,1.68454,1.678115,1.680275,-1.0,0.00045000000000006146
2014-06-08,1.68064,1.681225,1.6801,1.680705,-1.0,-0.00042999999999993044
2014-06-09,1.680705,1.68324,1.67841,1.680275,-1.0,0.00042999999999993044
2014-06-10,1.68027,1.68176,1.67431,1.674785,-1.0,0.005489999999999995
2014-06-11,1.674785,1.68109,1.67383,1.6790349999999998,-1.0,-0.004249999999999865
2014-06-12,1.679045,1.69588,1.6790349999999998,1.695535,-1.0,-0.01650000000000018
2014-06-13,1.6955399999999998,1.699215,1.693965,1.696795,-1.0,-0.0012600000000000389
2014-06-15,1.69725,1.69785,1.69691,1.697725,-1.0,-0.0009299999999998754
2014-06-16,1.69773,1.701095,1.69595,1.69773,-1.0,-5.000000000032756e-06
2014-06-17,1.697745,1.69895,1.693815,1.69609,-1.0,0.0016399999999998638
2014-06-18,1.696095,1.700265,1.69223,1.69977,-1.0,-0.0036799999999999056
2014-06-19,1.69977,1.706295,1.698485,1.7038799999999998,-1.0,-0.004109999999999836
2014-06-20,1.70387,1.706065,1.70033,1.7013,-1.0,0.0025799999999998047
2014-06-22,1.7015,1.7023700000000002,1.701495,1.70209,-1.0,-0.0007900000000000684
2014-06-23,1.70209,1.704955,1.700205,1.702425,-1.0,-0.0003349999999999742
2014-06-24,1.702425,1.70321,1.69659,1.69805,-1.0,0.004375000000000018
2014-06-25,1.6980650000000002,1.700465,1.69526,1.69816,-1.0,-0.00010999999999983245
2014-06-26,1.69815,1.704005,1.69714,1.702245,-1.0,-0.004085000000000116
2014-06-27,1.702245,1.70514,1.7007,1.7037,-1.0,-0.001454999999999984
2014-06-29,1.70327,1.703985,1.70256,1.70356,-1.0,0.000140000000000029
2014-06-30,1.7035550000000002,1.711525,1.70086,1.710815,-1.0,-0.0072550000000000114
2014-07-01,1.71082,1.71661,1.709615,1.7146750000000002,-1.0,-0.0038600000000001966
2014-07-02,1.7146750000000002,1.71777,1.714045,1.7161,-1.0,-0.0014249999999997875
2014-07-03,1.716095,1.716395,1.71025,1.715165,-1.0,0.0009349999999999081
2014-07-04,1.715175,1.717955,1.713145,1.7158600000000002,-1.0,-0.0006950000000001122
2014-07-06,1.71684,1.71686,1.71497,1.715345,-1.0,0.0005150000000002652
2014-07-07,1.71534,1.715635,1.71085,1.71329,-1.0,0.002054999999999918
2014-07-08,1.71329,1.71478,1.70856,1.713745,-1.0,-0.0004550000000000942
2014-07-09,1.71374,1.716145,1.709445,1.715725,-1.0,-0.0019799999999998708
2014-07-10,1.715725,1.7167949999999998,1.7105,1.712965,-1.0,0.0027599999999998737
2014-07-11,1.712965,1.71509,1.709625,1.71049,-1.0,0.002475000000000005
2014-07-13,1.71226,1.712525,1.71158,1.7121849999999998,-1.0,-0.00169499999999978
2014-07-14,1.71217,1.71441,1.70701,1.708765,-1.0,0.0034199999999997566
2014-07-15,1.70876,1.71917,1.70595,1.71433,-1.0,-0.00556499999999982
2014-07-16,1.7143000000000002,1.715105,1.711395,1.713835,-1.0,0.0004949999999999122
2014-07-17,1.713845,1.714395,1.708465,1.709225,-1.0,0.004610000000000003
2014-07-18,1.709225,1.711765,1.703645,1.70871,-1.0,0.0005150000000000432
2014-07-20,1.70879,1.709265,1.7078,1.708895,-1.0,-0.00018500000000010175
2014-07-21,1.70889,1.70996,1.70559,1.706855,-1.0,0.0020400000000000418
2014-07-22,1.70686,1.708325,1.70416,1.7063549999999998,-1.0,0.000500000000000167
2014-07-23,1.70636,1.70955,1.702435,1.70394,-1.0,0.002414999999999834
2014-07-24,1.70394,1.70536,1.69665,1.69901,-1.0,0.004930000000000101
2014-07-25,1.6989999999999998,1.699815,1.696145,1.69751,-1.0,0.0014999999999998348
2014-07-27,1.69784,1.698265,1.69746,1.69813,-1.0,-0.0006199999999998429
2014-07-28,1.69814,1.700095,1.69727,1.6983,-1.0,-0.00017000000000000348
2014-07-29,1.6983,1.6995049999999998,1.693365,1.6946750000000002,-1.0,0.0036249999999997673
2014-07-30,1.69467,1.69552,1.68896,1.69087,-1.0,0.0038050000000000583
2014-07-31,1.6908850000000002,1.6926800000000002,1.685725,1.68912,-1.0,0.0017500000000001403
2014-08-01,1.68912,1.6891349999999998,1.681415,1.682285,1.0,0.0068349999999999245
2014-08-03,1.68342,1.68351,1.681705,1.68253,1.0,0.00024500000000005073
2014-08-04,1.682545,1.6866949999999998,1.681385,1.6866249999999998,-1.0,0.004094999999999738
2014-08-05,1.6866249999999998,1.68885,1.684515,1.68773,-1.0,-0.0011050000000001337
2014-08-06,1.687725,1.6883499999999998,1.682175,1.68535,-1.0,0.0023800000000000487
2014-08-07,1.68536,1.68641,1.6823549999999998,1.68272,-1.0,0.00262999999999991
2014-08-08,1.68275,1.683175,1.6766899999999998,1.677455,1.0,0.005265000000000075
2014-08-10,1.67796,1.678065,1.6770999999999998,1.677645,1.0,0.0001900000000001345
2014-08-11,1.677655,1.6796,1.67707,1.67815,1.0,0.0005049999999999777
2014-08-12,1.6781350000000002,1.681585,1.67573,1.68052,1.0,0.0023699999999999832
2014-08-13,1.680515,1.68449,1.668545,1.668805,1.0,-0.01171499999999992
2014-08-14,1.668805,1.66971,1.6657700000000002,1.668555,1.0,-0.0002500000000000835
2014-08-15,1.6685500000000002,1.6701700000000002,1.667685,1.66932,1.0,0.0007649999999999046
2014-08-17,1.67331,1.67336,1.671335,1.671845,1.0,0.0025250000000001105
2014-08-18,1.67184,1.673765,1.6712699999999998,1.6722549999999998,1.0,0.0004099999999997994
2014-08-19,1.672245,1.67259,1.661145,1.66199,1.0,-0.010264999999999747
2014-08-20,1.661985,1.66792,1.65903,1.659955,1.0,-0.002035000000000009
2014-08-21,1.659955,1.660145,1.65642,1.65788,1.0,-0.002075000000000049
2014-08-22,1.657865,1.659745,1.656145,1.657075,1.0,-0.0008049999999999446
2014-08-24,1.65462,1.65559,1.65368,1.654865,1.0,-0.0022100000000000453
2014-08-25,1.65486,1.659855,1.65468,1.65693,1.0,0.0020649999999999835
2014-08-26,1.656925,1.65955,1.653955,1.6546500000000002,1.0,-0.0022799999999998377
2014-08-27,1.6546500000000002,1.660565,1.6537,1.657545,1.0,0.00289499999999987
2014-08-28,1.65755,1.661375,1.656745,1.65886,1.0,0.001314999999999955
2014-08-29,1.658855,1.661365,1.656315,1.659785,-1.0,0.0009250000000000647
2014-08-31,1.65928,1.65968,1.65862,1.65909,-1.0,0.0006950000000001122
2014-09-01,1.659085,1.6644,1.65898,1.661415,-1.0,-0.0023250000000001325
2014-09-02,1.661425,1.661425,1.646535,1.6468,1.0,0.014615000000000045
2014-09-03,1.6468,1.649755,1.644005,1.645975,1.0,-0.0008250000000000757
2014-09-04,1.645965,1.6465649999999998,1.628715,1.629255,-1.0,-0.016720000000000068
2014-09-05,1.629255,1.634055,1.62815,1.63262,-1.0,-0.0033650000000000624
2014-09-07,1.6172,1.62238,1.6168,1.62138,1.0,0.011239999999999917
2014-09-08,1.621375,1.6232799999999998,1.6091950000000002,1.609265,1.0,-0.012115000000000098
2014-09-09,1.609265,1.6156700000000002,1.605965,1.61227,1.0,0.0030050000000001464
2014-09-10,1.612265,1.623055,1.60522,1.61984,1.0,0.007569999999999855
2014-09-11,1.61984,1.627725,1.61861,1.62486,-1.0,0.0050200000000000244
2014-09-12,1.6248550000000002,1.627185,1.6204900000000002,1.6266250000000002,1.0,-0.0017650000000002386
2014-09-14,1.6276199999999998,1.6279400000000002,1.625355,1.62587,1.0,-0.0007550000000002832
2014-09-15,1.625875,1.62683,1.622105,1.622545,1.0,-0.0033250000000000224
2014-09-16,1.62256,1.631175,1.6162299999999998,1.626475,1.0,0.003929999999999989
2014-09-17,1.62649,1.63582,1.624685,1.62666,-1.0,0.00018500000000010175
2014-09-18,1.626655,1.646035,1.625145,1.642575,-1.0,-0.0159149999999999
2014-09-19,1.64259,1.652465,1.628415,1.628775,-1.0,0.013799999999999812
2014-09-21,1.630655,1.633645,1.62885,1.6309399999999998,-1.0,-0.0021649999999997505
2014-09-22,1.6309399999999998,1.6371600000000002,1.63088,1.636885,-1.0,-0.005945000000000089
2014-09-23,1.636885,1.641575,1.6302949999999998,1.63944,-1.0,-0.002555000000000085
2014-09-24,1.63942,1.6413449999999998,1.6315400000000002,1.63257,-1.0,0.006869999999999932
2014-09-25,1.632565,1.6341800000000002,1.62761,1.633085,-1.0,-0.0005149999999998212
2014-09-26,1.633085,1.63329,1.6238,1.62451,-1.0,0.008575
2014-09-28,1.62345,1.6249950000000002,1.62156,1.623925,-1.0,0.0005849999999998357
2014-09-29,1.623925,1.62744,1.621445,1.624145,-1.0,-0.00021999999999988695
2014-09-30,1.624135,1.628735,1.616675,1.62146,-1.0,0.0026850000000000485
2014-10-01,1.62147,1.6252,1.616185,1.618835,-1.0,0.0026249999999998774
2014-10-02,1.61883,1.625035,1.61127,1.615695,-1.0,0.0031399999999999206
2014-10-03,1.6156700000000002,1.6156700000000002,1.595205,1.597025,-1.0,0.018670000000000186
2014-10-05,1.595865,1.59763,1.59543,1.5962299999999998,-1.0,0.0007950000000001012
2014-10-06,1.596235,1.60993,1.596,1.60733,-1.0,-0.01110000000000011
2014-10-07,1.607335,1.6129,1.6026349999999998,1.608645,-1.0,-0.0013150000000001771
2014-10-08,1.60865,1.618155,1.6032099999999998,1.61621,-1.0,-0.007564999999999822
2014-10-09,1.616205,1.622675,1.610465,1.612115,-1.0,0.00409499999999996
2014-10-10,1.61212,1.613565,1.6008749999999998,1.6075750000000002,-1.0,0.0045399999999997664
2014-10-12,1.6074,1.609475,1.606255,1.60918,-1.0,-0.0016049999999998565
2014-10-13,1.609165,1.612675,1.605105,1.60641,1.0,0.0027700000000001612
2014-10-14,1.60642,1.608005,1.5883349999999998,1.588975,1.0,-0.017434999999999867
2014-10-15,1.588985,1.60694,1.587515,1.598825,1.0,0.009849999999999914
2014-10-16,1.59884,1.61102,1.59415,1.60958,1.0,0.01075500000000007
2014-10-17,1.609585,1.612595,1.60296,1.60932,1.0,-0.00025999999999992696
2014-10-19,1.61053,1.61064,1.60833,1.60904,1.0,-0.000280000000000058
2014-10-20,1.609025,1.6179549999999998,1.60802,1.615525,1.0,0.006485000000000074
2014-10-21,1.61552,1.61845,1.61068,1.611265,-1.0,-0.0042600000000001526
2014-10-22,1.611255,1.6131,1.60118,1.604365,-1.0,0.006899999999999906
2014-10-23,1.60438,1.60603,1.59949,1.60258,-1.0,0.0017850000000001476
2014-10-24,1.602585,1.60988,1.60169,1.60889,-1.0,-0.006310000000000038
2014-10-26,1.60813,1.610335,1.60813,1.60902,-1.0,-0.00012999999999996348
2014-10-27,1.60903,1.6147200000000002,1.608655,1.6123949999999998,-1.0,-0.003374999999999906
2014-10-28,1.6123949999999998,1.618255,1.6088300000000002,1.614075,-1.0,-0.0016800000000001258
2014-10-29,1.61407,1.616155,1.60028,1.600295,-1.0,0.013779999999999903
2014-10-30,1.600295,1.603865,1.59518,1.599865,-1.0,0.00042999999999993044
2014-10-31,1.599865,1.60114,1.59422,1.599505,-1.0,0.000360000000000138
2014-11-02,1.59645,1.598445,1.59645,1.59715,-1.0,0.002354999999999885
